likes_mean,likes_std,view_mean,views_std,comment_mean,comment_std,dislike_mean,dislike_std
38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
1.3997066256247068,0.31970584990554735,2.648542550833602,0.1578163103641648,1.4125686578060452,0.5777861497511989,1.0713367258247577,0.5363422332233504
1.0857058578099013,0.2423001102204536,1.3848366431441128,0.07993134398429669,0.628828911060992,0.5665336270827764,0.6544339458897104,0.43625725500769846
0.0979231670498848,0.0,0.17006564140319824,0.0,0.17006564140319824,0.0,0.16062584519386292,0.0
0.5065485686063766,0.16741279512643814,1.8533732295036316,0.12522488087415695,0.8366389274597168,0.155377309769392,0.5276931375265121,0.22006005793809888
1.1073155999183655,0.2710961699485779,2.4878838062286377,0.13367287814617154,1.3945918083190918,0.3038010597229004,0.8205150663852692,0.34198033809661865
1.8759713470935822,0.35043734312057495,3.8453410267829895,0.16683048754930496,2.047135353088379,0.8329653143882751,1.7582765817642212,0.9082907140254974
3.661887884140015,1.0797698497772217,4.954845905303955,0.3613642752170563,2.3617963790893555,1.903433918952942,2.1792356967926025,1.4936354160308838
